cluster;total_img;predominant_category;success_percent;homogeneity_k;entropy_k;category_llava;count
0;26;HERITAGE AND CULTURE;96.15384615384616;0.9615384615384616;0.2351933818192415;HERITAGE AND CULTURE;25
0;26;HERITAGE AND CULTURE;96.15384615384616;0.9615384615384616;0.2351933818192415;LANDFORMS;1
1;12;LANDFORMS;58.333333333333336;0.5833333333333334;1.6140054628542204;50;2
1;12;LANDFORMS;58.333333333333336;0.5833333333333334;1.6140054628542204;50th birthday celebration;1
1;12;LANDFORMS;58.333333333333336;0.5833333333333334;1.6140054628542204;HERITAGE AND CULTURE;2
1;12;LANDFORMS;58.333333333333336;0.5833333333333334;1.6140054628542204;LANDFORMS;7
2;5;LANDFORMS;100.0;1.0;0.0;LANDFORMS;5
3;12;LANDFORMS;91.66666666666666;0.9166666666666666;0.4138168503036338;Insect;1
3;12;LANDFORMS;91.66666666666666;0.9166666666666666;0.4138168503036338;LANDFORMS;11
4;32;LANDFORMS;43.75;0.4375;2.1451026026932274;A;1
4;32;LANDFORMS;43.75;0.4375;2.1451026026932274;A11;1
4;32;LANDFORMS;43.75;0.4375;2.1451026026932274;AEROPUERTO GRANADA 4;1
4;32;LANDFORMS;43.75;0.4375;2.1451026026932274;AIAS;1
4;32;LANDFORMS;43.75;0.4375;2.1451026026932274;ALSABUS;1
4;32;LANDFORMS;43.75;0.4375;2.1451026026932274;ALSAC;1
4;32;LANDFORMS;43.75;0.4375;2.1451026026932274;LANDFORMS;14
4;32;LANDFORMS;43.75;0.4375;2.1451026026932274;VEHICLE;1
4;32;LANDFORMS;43.75;0.4375;2.1451026026932274;Vehicle;11
5;6;HERITAGE AND CULTURE;66.66666666666666;0.6666666666666666;0.9182958340544894;HERITAGE AND CULTURE;4
5;6;HERITAGE AND CULTURE;66.66666666666666;0.6666666666666666;0.9182958340544894;LANDFORMS;2
6;30;LANDFORMS;96.66666666666667;0.9666666666666667;0.21084230031853216;Insect;1
6;30;LANDFORMS;96.66666666666667;0.9666666666666667;0.21084230031853216;LANDFORMS;29
